timestamp;algorithm;structure;size;dataType;distribution;iterations;pivot;shellParam;type;duration_us
2026-04-19 00:14:23;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5423
2026-04-19 00:14:23;ShellSort;Array;25000;int;Random;50;Unknown;Knutha;SINGLE;5333
;;;;;;;;;AVG;5419
;;;;;;;;;MIN;5296
;;;;;;;;;MAX;6696
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12116
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12116
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12114
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12103
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12089
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12082
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12043
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12107
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12169
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12116
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12099
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12096
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12112
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12243
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12130
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12014
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12129
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12194
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12149
2026-04-19 00:14:23;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12063
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12308
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12102
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12326
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12174
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12049
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12154
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12106
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12115
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12150
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12055
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12085
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12065
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12183
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12049
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12430
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12067
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12089
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12183
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12138
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12110
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12138
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12232
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12032
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12124
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12172
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12096
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12266
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12103
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12097
2026-04-19 00:14:24;ShellSort;Array;50000;int;Random;50;Unknown;Knutha;SINGLE;12108
;;;;;;;;;AVG;12131
;;;;;;;;;MIN;12014
;;;;;;;;;MAX;12430
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28064
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28320
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;29339
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27909
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27684
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27869
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28379
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27988
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28811
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;29113
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27920
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28170
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28438
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27760
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27726
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27878
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27846
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27848
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27766
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27748
2026-04-19 00:14:24;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27751
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27931
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27867
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27661
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;29127
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27791
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27834
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27789
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28091
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27749
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27847
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27853
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27793
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27785
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28577
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27765
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28343
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27733
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27729
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28241
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27853
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27765
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28475
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27689
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;28480
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27852
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27828
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27720
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27757
2026-04-19 00:14:25;ShellSort;Array;100000;int;Random;50;Unknown;Knutha;SINGLE;27855
;;;;;;;;;AVG;28022
;;;;;;;;;MIN;27661
;;;;;;;;;MAX;29339
2026-04-19 00:14:29;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3554566
2026-04-19 00:14:33;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3551593
2026-04-19 00:14:36;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3553998
2026-04-19 00:14:40;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3565981
2026-04-19 00:14:44;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3559418
2026-04-19 00:14:47;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3568131
2026-04-19 00:14:51;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3552331
2026-04-19 00:14:55;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3549684
2026-04-19 00:14:58;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3553539
2026-04-19 00:15:02;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3561899
2026-04-19 00:15:05;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3543986
2026-04-19 00:15:09;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3544151
2026-04-19 00:15:13;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3549189
2026-04-19 00:15:16;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3568651
2026-04-19 00:15:24;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;7317987
2026-04-19 00:15:28;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3896816
2026-04-19 00:15:31;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3536918
2026-04-19 00:15:35;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3544901
2026-04-19 00:15:39;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3618712
2026-04-19 00:15:42;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3558845
2026-04-19 00:15:46;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3539036
2026-04-19 00:15:50;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3541150
2026-04-19 00:15:53;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3558057
2026-04-19 00:15:57;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3568011
2026-04-19 00:16:00;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3545353
2026-04-19 00:16:04;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3549364
2026-04-19 00:16:08;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3551819
2026-04-19 00:16:11;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3558642
2026-04-19 00:16:15;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3557309
2026-04-19 00:16:19;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3555483
2026-04-19 00:16:22;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3547533
2026-04-19 00:16:26;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3565885
2026-04-19 00:16:30;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3536261
2026-04-19 00:16:33;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3555128
2026-04-19 00:16:37;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3541595
2026-04-19 00:16:41;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3943484
2026-04-19 00:16:44;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3542254
2026-04-19 00:16:48;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3547590
2026-04-19 00:16:52;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3553975
2026-04-19 00:16:55;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3551886
2026-04-19 00:16:59;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3553524
2026-04-19 00:17:03;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3549073
2026-04-19 00:17:06;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3560457
2026-04-19 00:17:10;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3548701
2026-04-19 00:17:13;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3564826
2026-04-19 00:17:17;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3552927
2026-04-19 00:17:21;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3553107
2026-04-19 00:17:24;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3553945
2026-04-19 00:17:28;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3555319
2026-04-19 00:17:32;ShellSort;SinglyList;10000;int;Random;50;Unknown;Knutha;SINGLE;3550516
;;;;;;;;;AVG;3644070
;;;;;;;;;MIN;3536261
;;;;;;;;;MAX;7317987
2026-04-19 00:18:03;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29889808
2026-04-19 00:18:33;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30082045
2026-04-19 00:19:04;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30238426
2026-04-19 00:19:35;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30455840
2026-04-19 00:20:06;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30229744
2026-04-19 00:20:36;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29365844
2026-04-19 00:21:07;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30559950
2026-04-19 00:21:38;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29795083
2026-04-19 00:22:09;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30790111
2026-04-19 00:22:39;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29645844
2026-04-19 00:23:10;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29977738
2026-04-19 00:23:41;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30795715
2026-04-19 00:24:13;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30955811
2026-04-19 00:24:44;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30864997
2026-04-19 00:25:16;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30974586
2026-04-19 00:25:48;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;31200580
2026-04-19 00:26:19;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30451559
2026-04-19 00:26:50;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30544706
2026-04-19 00:27:20;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30050342
2026-04-19 00:27:51;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29482364
2026-04-19 00:28:21;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29933674
2026-04-19 00:28:52;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30491837
2026-04-19 00:29:23;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30722233
2026-04-19 00:29:54;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29902226
2026-04-19 00:30:24;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29814423
2026-04-19 00:30:55;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30204261
2026-04-19 00:31:26;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29932611
2026-04-19 00:31:56;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29984112
2026-04-19 00:32:27;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30431171
2026-04-19 00:32:58;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30451774
2026-04-19 00:33:30;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;31147313
2026-04-19 00:34:01;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29912380
2026-04-19 00:34:31;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30066616
2026-04-19 00:35:02;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30361654
2026-04-19 00:35:33;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30211247
2026-04-19 00:36:04;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30502493
2026-04-19 00:36:35;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30072416
2026-04-19 00:37:05;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29478737
2026-04-19 00:37:35;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29453305
2026-04-19 00:38:05;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29836217
2026-04-19 00:38:36;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;29931631
2026-04-19 00:39:06;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30249244
2026-04-19 00:39:39;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;31838192
2026-04-19 00:40:10;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30311364
2026-04-19 00:40:41;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30524021
2026-04-19 00:41:12;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30302103
2026-04-19 00:41:43;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30223574
2026-04-19 00:42:14;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30436642
2026-04-19 00:42:45;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;30652827
2026-04-19 00:43:17;ShellSort;SinglyList;25000;int;Random;50;Unknown;Knutha;SINGLE;31048593
;;;;;;;;;AVG;30295599
;;;;;;;;;MIN;29365844
;;;;;;;;;MAX;31838192
2026-04-19 00:45:54;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;151940791
2026-04-19 00:48:28;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;151163082
2026-04-19 00:51:03;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;152326696
2026-04-19 00:53:40;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;154293874
2026-04-19 00:56:15;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;152405474
2026-04-19 00:58:50;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;151976074
2026-04-19 01:01:20;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;147280735
2026-04-19 01:03:55;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;151857268
2026-04-19 01:06:31;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;153362743
2026-04-19 01:09:03;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;149575416
2026-04-19 01:11:36;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;150495677
2026-04-19 01:14:06;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;146944558
2026-04-19 01:16:33;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;144029521
2026-04-19 01:19:06;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;150626235
2026-04-19 01:21:42;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;153769778
2026-04-19 01:24:52;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;186013530
2026-04-19 01:27:23;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;148138464
2026-04-19 01:29:54;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;148276998
2026-04-19 01:32:35;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;158417114
2026-04-19 01:35:14;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;155828988
2026-04-19 01:37:50;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;153241943
2026-04-19 01:40:36;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;163301128
2026-04-19 01:43:29;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;169582957
2026-04-19 01:46:09;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;157280100
2026-04-19 01:48:43;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;151066182
2026-04-19 01:51:46;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;180053536
2026-04-19 01:54:25;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;155659552
2026-04-19 01:56:59;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;151880013
2026-04-19 02:00:55;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;231791656
2026-04-19 02:03:32;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;153718956
2026-04-19 02:06:09;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;154236923
2026-04-19 02:08:40;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;148147478
2026-04-19 02:11:18;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;155280491
2026-04-19 02:13:56;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;155248321
2026-04-19 02:16:40;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;161122826
2026-04-19 02:19:34;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;171751003
2026-04-19 02:22:14;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;156828009
2026-04-19 02:25:07;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;169828185
2026-04-19 02:27:49;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;159655832
2026-04-19 02:30:35;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;162206888
2026-04-19 02:33:22;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;164591816
2026-04-19 02:36:18;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;173024027
2026-04-19 02:38:52;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;151106215
2026-04-19 02:41:26;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;150873524
2026-04-19 02:43:52;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;144196442
2026-04-19 02:46:31;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;155381936
2026-04-19 02:49:12;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;158508846
2026-04-19 02:51:48;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;153017489
2026-04-19 02:54:19;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;148309543
2026-04-19 02:57:19;ShellSort;SinglyList;50000;int;Random;50;Unknown;Knutha;SINGLE;177291664
;;;;;;;;;AVG;157938129
;;;;;;;;;MIN;144029521
;;;;;;;;;MAX;231791656
2026-04-19 03:10:03;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;739181907
2026-04-19 03:23:17;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;781293365
2026-04-19 03:36:14;ShellSort;SinglyList;100000;int;Random;50;Unknown;Knutha;SINGLE;765896199
